$GNGGA,113258.30,3604.9499036,N,14004.6170512,E,4,09,1.54,26.748,M,39.399,M,1.3,0000*55
$GNGGA,113259.60,3604.9499588,N,14004.6170764,E,4,09,1.54,26.747,M,39.399,M,2.6,0000*5B
$GNGGA,113300.20,3604.9500153,N,14004.6170865,E,4,09,1.54,26.759,M,39.399,M,3.2,0000*55
$GNGGA,113301.10,3604.9499566,N,14004.6170658,E,4,09,1.54,26.777,M,39.399,M,4.1,0000*5C
$GNGGA,113301.70,3604.9499181,N,14004.6171288,E,4,09,1.54,26.740,M,39.399,M,4.7,0000*5D
$GNGGA,113302.50,3604.9499513,N,14004.6170519,E,4,09,1.54,26.693,M,39.399,M,5.5,0000*51
$GNGGA,113302.70,3604.9499624,N,14004.6169561,E,4,09,1.54,26.726,M,39.399,M,5.7,0000*5E
$GNGGA,113302.90,3604.9499574,N,14004.6168762,E,4,09,1.54,26.723,M,39.399,M,5.9,0000*5D
$GNGGA,113303.10,3604.9499679,N,14004.6168056,E,4,09,1.54,26.702,M,39.399,M,6.1,0000*52
$GNGGA,113303.30,3604.9499937,N,14004.6167385,E,4,09,1.54,26.706,M,39.399,M,1.3,0000*56
$GNGGA,113303.50,3604.9500319,N,14004.6166614,E,4,09,1.54,26.712,M,39.399,M,1.5,0000*58
$GNGGA,113303.70,3604.9500739,N,14004.6166054,E,4,09,1.54,26.712,M,39.399,M,1.7,0000*5C
$GNGGA,113303.90,3604.9501275,N,14004.6165433,E,4,09,1.54,26.713,M,39.399,M,1.9,0000*57
$GNGGA,113304.10,3604.9501970,N,14004.6164940,E,4,09,1.54,26.701,M,39.399,M,2.1,0000*56
$GNGGA,113304.30,3604.9502799,N,14004.6164464,E,4,09,1.54,26.660,M,39.399,M,2.3,0000*51
$GNGGA,113304.50,3604.9503566,N,14004.6163980,E,4,09,1.54,26.656,M,39.399,M,2.5,0000*57
$GNGGA,113304.70,3604.9504319,N,14004.6163411,E,4,09,1.54,26.634,M,39.399,M,2.7,0000*5F
$GNGGA,113304.80,3604.9504846,N,14004.6163090,E,4,09,1.54,26.625,M,39.399,M,2.8,0000*53
$GNGGA,113305.00,3604.9505785,N,14004.6162687,E,4,09,1.54,26.648,M,39.399,M,3.0,0000*58
$GNGGA,113305.20,3604.9506780,N,14004.6162230,E,4,09,1.54,26.655,M,39.399,M,3.2,0000*5A
$GNGGA,113305.40,3604.9507813,N,14004.6162015,E,4,09,1.54,26.648,M,39.399,M,3.4,0000*57
$GNGGA,113305.60,3604.9508800,N,14004.6161796,E,4,09,1.54,26.636,M,39.399,M,3.6,0000*5C
$GNGGA,113305.80,3604.9509867,N,14004.6161498,E,4,09,1.54,26.626,M,39.399,M,3.8,0000*50
$GNGGA,113305.90,3604.9510506,N,14004.6161329,E,4,09,1.54,26.629,M,39.399,M,3.9,0000*50
$GNGGA,113306.00,3604.9511110,N,14004.6161253,E,4,09,1.54,26.649,M,39.399,M,4.0,0000*5C
$GNGGA,113306.10,3604.9511777,N,14004.6161212,E,4,09,1.54,26.669,M,39.399,M,4.1,0000*5C
$GNGGA,113306.20,3604.9512354,N,14004.6161261,E,4,09,1.54,26.667,M,39.399,M,4.2,0000*50
$GNGGA,113306.30,3604.9512990,N,14004.6161225,E,4,09,1.54,26.670,M,39.399,M,4.3,0000*54
$GNGGA,113306.40,3604.9513556,N,14004.6161257,E,4,09,1.54,26.663,M,39.399,M,4.4,0000*54
$GNGGA,113306.50,3604.9514191,N,14004.6161417,E,4,09,1.54,26.666,M,39.399,M,4.5,0000*5B
$GNGGA,113306.60,3604.9514843,N,14004.6161439,E,4,09,1.54,26.684,M,39.399,M,4.6,0000*5D
$GNGGA,113306.80,3604.9515894,N,14004.6161436,E,4,09,1.54,26.644,M,39.399,M,4.8,0000*55
$GNGGA,113306.90,3604.9516575,N,14004.6161472,E,4,09,1.54,26.652,M,39.399,M,4.9,0000*53
$GNGGA,113307.00,3604.9517259,N,14004.6161456,E,4,09,1.54,26.648,M,39.399,M,5.0,0000*56
$GNGGA,113307.10,3604.9517952,N,14004.6161554,E,4,09,1.54,26.639,M,39.399,M,5.1,0000*53
$GNGGA,113307.20,3604.9518572,N,14004.6161706,E,4,09,1.54,26.645,M,39.399,M,5.2,0000*5C
$GNGGA,113307.30,3604.9519170,N,14004.6161911,E,4,09,1.54,26.629,M,39.399,M,5.3,0000*59
$GNGGA,113307.40,3604.9519790,N,14004.6162008,E,4,09,1.54,26.622,M,39.399,M,5.4,0000*58
$GNGGA,113307.50,3604.9520361,N,14004.6162155,E,4,09,1.54,26.634,M,39.399,M,5.5,0000*56
$GNGGA,113307.60,3604.9520905,N,14004.6162293,E,4,09,1.54,26.636,M,39.399,M,5.6,0000*55
$GNGGA,113307.80,3604.9521933,N,14004.6162308,E,4,09,1.54,26.636,M,39.399,M,5.8,0000*52
$GNGGA,113307.90,3604.9522519,N,14004.6162313,E,4,09,1.54,26.659,M,39.399,M,5.9,0000*56
$GNGGA,113308.00,3604.9523063,N,14004.6162311,E,4,09,1.54,26.664,M,39.399,M,6.0,0000*5F
$GNGGA,113308.10,3604.9523659,N,14004.6162402,E,4,09,1.54,26.657,M,39.399,M,6.1,0000*55
$GNGGA,113308.20,3604.9524242,N,14004.6162476,E,4,09,1.54,26.693,M,39.399,M,1.2,0000*50
$GNGGA,113308.30,3604.9524780,N,14004.6162647,E,4,09,1.54,26.695,M,39.399,M,1.3,0000*5D
$GNGGA,113308.40,3604.9525355,N,14004.6162808,E,4,09,1.54,26.677,M,39.399,M,1.4,0000*59
$GNGGA,113308.50,3604.9525896,N,14004.6162963,E,4,09,1.54,26.699,M,39.399,M,1.5,0000*51
$GNGGA,113308.60,3604.9526449,N,14004.6163102,E,4,09,1.54,26.705,M,39.399,M,1.6,0000*56
$GNGGA,113308.80,3604.9527432,N,14004.6163294,E,4,09,1.54,26.726,M,39.399,M,1.8,0000*56
