$GNGGA,113839.90,3605.0014119,N,14004.7776540,E,4,09,1.58,25.401,M,39.393,M,2.9,0000*53
$GNGGA,113840.00,3605.0014701,N,14004.7776618,E,4,09,1.58,25.417,M,39.393,M,3.0,0000*5A
$GNGGA,113840.20,3605.0015794,N,14004.7776494,E,4,09,1.58,25.423,M,39.393,M,3.2,0000*56
$GNGGA,113840.30,3605.0016384,N,14004.7776479,E,4,09,1.58,25.424,M,39.393,M,3.3,0000*54
$GNGGA,113840.40,3605.0016950,N,14004.7776430,E,4,09,1.58,25.425,M,39.393,M,3.4,0000*5B
$GNGGA,113840.50,3605.0017608,N,14004.7776429,E,4,09,1.58,25.432,M,39.393,M,3.5,0000*56
$GNGGA,113840.60,3605.0018152,N,14004.7776471,E,4,09,1.58,25.438,M,39.393,M,3.6,0000*56
$GNGGA,113840.80,3605.0019287,N,14004.7776480,E,4,09,1.58,25.428,M,39.393,M,3.8,0000*53
$GNGGA,113840.90,3605.0019928,N,14004.7776620,E,4,09,1.58,25.415,M,39.393,M,3.9,0000*5B
$GNGGA,113841.00,3605.0020602,N,14004.7776736,E,4,09,1.58,25.422,M,39.393,M,4.0,0000*52
$GNGGA,113841.10,3605.0021166,N,14004.7776813,E,4,09,1.58,25.430,M,39.393,M,4.1,0000*5D
$GNGGA,113841.20,3605.0021728,N,14004.7776853,E,4,09,1.58,25.439,M,39.393,M,4.2,0000*5C
$GNGGA,113841.30,3605.0022367,N,14004.7776944,E,4,09,1.58,25.434,M,39.393,M,4.3,0000*5A
$GNGGA,113841.40,3605.0023057,N,14004.7776988,E,4,09,1.58,25.424,M,39.393,M,4.4,0000*5A
$GNGGA,113841.50,3605.0023721,N,14004.7777072,E,4,09,1.58,25.424,M,39.393,M,4.5,0000*51
$GNGGA,113841.60,3605.0024293,N,14004.7777183,E,4,09,1.58,25.436,M,39.393,M,4.6,0000*56
$GNGGA,113841.70,3605.0024842,N,14004.7777311,E,4,09,1.58,25.443,M,39.393,M,4.7,0000*5B
$GNGGA,113841.80,3605.0025387,N,14004.7777373,E,4,09,1.58,25.440,M,39.393,M,4.8,0000*5F
$GNGGA,113841.90,3605.0026084,N,14004.7777436,E,4,09,1.58,25.427,M,39.393,M,4.9,0000*5B
$GNGGA,113842.00,3605.0026714,N,14004.7777581,E,4,09,1.58,25.420,M,39.393,M,5.0,0000*5D
$GNGGA,113842.10,3605.0027300,N,14004.7777746,E,4,09,1.58,25.429,M,39.393,M,5.1,0000*5D
$GNGGA,113842.20,3605.0027839,N,14004.7777735,E,4,09,1.58,25.442,M,39.393,M,5.2,0000*55
$GNGGA,113842.30,3605.0028459,N,14004.7777729,E,4,09,1.58,25.441,M,39.393,M,5.3,0000*5E
$GNGGA,113842.40,3605.0029110,N,14004.7777765,E,4,09,1.58,25.432,M,39.393,M,5.4,0000*5B
$GNGGA,113842.50,3605.0029745,N,14004.7777725,E,4,09,1.58,25.435,M,39.393,M,5.5,0000*5E
$GNGGA,113842.60,3605.0030404,N,14004.7777777,E,4,09,1.58,25.442,M,39.393,M,5.6,0000*57
$GNGGA,113842.70,3605.0030978,N,14004.7777842,E,4,09,1.58,25.453,M,39.393,M,5.7,0000*58
$GNGGA,113842.80,3605.0031548,N,14004.7777868,E,4,09,1.58,25.458,M,39.393,M,5.8,0000*55
$GNGGA,113842.90,3605.0032183,N,14004.7777940,E,4,09,1.58,25.446,M,39.393,M,5.9,0000*51
$GNGGA,113843.00,3605.0032874,N,14004.7778022,E,4,09,1.58,25.441,M,39.393,M,6.0,0000*57
$GNGGA,113843.10,3605.0033531,N,14004.7778166,E,4,09,1.58,25.434,M,39.393,M,6.1,0000*59
$GNGGA,113843.20,3605.0034135,N,14004.7778229,E,4,09,1.58,25.442,M,39.393,M,6.2,0000*57
$GNGGA,113843.30,3605.0034688,N,14004.7778243,E,4,09,1.58,25.444,M,39.393,M,6.3,0000*5C
