$GNGGA,115738.20,3605.0718152,N,14004.9150703,E,4,09,2.18,26.962,M,39.388,M,56.2,0000*61
$GNGGA,115742.10,3605.0716021,N,14004.9150149,E,2,09,1.27,25.103,M,39.388,M,,0137*73
$GNGGA,115743.90,3605.0716014,N,14004.9150852,E,2,09,1.27,23.802,M,39.388,M,,0137*71
$GNGGA,115744.20,3605.0717619,N,14004.9152396,E,2,09,2.19,26.467,M,39.388,M,2.2,0000*59
$GNGGA,115744.30,3605.0717575,N,14004.9149702,E,4,09,2.19,26.886,M,39.388,M,2.3,0000*56
$GNGGA,115745.40,3605.0717903,N,14004.9150302,E,4,09,2.19,26.990,M,39.388,M,3.4,0000*51
$GNGGA,115750.00,3605.0717557,N,14004.9150847,E,4,09,2.19,26.891,M,39.388,M,3.0,0000*52
$GNGGA,115751.30,3605.0717362,N,14004.9150201,E,4,09,2.19,26.851,M,39.388,M,4.3,0000*50
$GNGGA,115755.70,3605.0717080,N,14004.9150784,E,4,09,2.19,26.885,M,39.388,M,3.7,0000*5D
$GNGGA,115757.70,3605.0716819,N,14004.9151394,E,4,09,2.20,26.876,M,39.388,M,5.7,0000*52
$GNGGA,115758.30,3605.0716697,N,14004.9152182,E,4,09,2.20,26.860,M,39.388,M,1.3,0000*50
$GNGGA,115758.60,3605.0716743,N,14004.9153014,E,4,09,2.20,26.828,M,39.388,M,1.6,0000*5B
$GNGGA,115758.90,3605.0716704,N,14004.9153733,E,4,09,2.20,26.813,M,39.388,M,1.9,0000*52
$GNGGA,115759.20,3605.0716411,N,14004.9154600,E,4,09,2.20,26.788,M,39.388,M,2.2,0000*5C
$GNGGA,115759.40,3605.0715971,N,14004.9155361,E,4,09,2.20,26.783,M,39.388,M,2.4,0000*5C
$GNGGA,115759.60,3605.0715384,N,14004.9156237,E,4,09,2.20,26.805,M,39.388,M,2.6,0000*5C
$GNGGA,115759.80,3605.0714809,N,14004.9157012,E,4,09,2.20,26.795,M,39.388,M,2.8,0000*51
$GNGGA,115800.00,3605.0714134,N,14004.9157856,E,4,09,2.20,26.780,M,39.388,M,3.0,0000*58
$GNGGA,115800.20,3605.0713509,N,14004.9158907,E,4,09,2.20,26.766,M,39.388,M,3.2,0000*57
$GNGGA,115800.30,3605.0713164,N,14004.9159435,E,4,09,2.20,26.760,M,39.388,M,3.3,0000*53
$GNGGA,115800.50,3605.0712468,N,14004.9160197,E,4,09,2.20,26.765,M,39.388,M,3.5,0000*59
$GNGGA,115800.60,3605.0712043,N,14004.9160612,E,4,09,2.20,26.746,M,39.388,M,3.6,0000*5F
$GNGGA,115800.70,3605.0711572,N,14004.9161064,E,4,09,2.20,26.737,M,39.388,M,3.7,0000*5B
$GNGGA,115800.80,3605.0711086,N,14004.9161456,E,4,09,2.20,26.743,M,39.388,M,3.8,0000*53
$GNGGA,115800.90,3605.0710610,N,14004.9161952,E,4,09,2.20,26.741,M,39.388,M,3.9,0000*50
$GNGGA,115801.00,3605.0710199,N,14004.9162472,E,4,09,2.20,26.743,M,39.388,M,4.0,0000*5E
$GNGGA,115801.10,3605.0709714,N,14004.9162963,E,4,09,2.20,26.732,M,39.388,M,4.1,0000*5E
$GNGGA,115801.20,3605.0709216,N,14004.9163517,E,4,09,2.20,26.710,M,39.388,M,4.2,0000*57
$GNGGA,115801.30,3605.0708723,N,14004.9164164,E,4,09,2.20,26.709,M,39.388,M,4.3,0000*5A
$GNGGA,115801.40,3605.0708247,N,14004.9164675,E,4,09,2.20,26.724,M,39.388,M,4.4,0000*55
$GNGGA,115801.50,3605.0707720,N,14004.9165115,E,4,09,2.20,26.728,M,39.388,M,4.5,0000*52
$GNGGA,115801.60,3605.0707208,N,14004.9165627,E,4,09,2.20,26.725,M,39.388,M,4.6,0000*56
$GNGGA,115801.70,3605.0706665,N,14004.9166137,E,4,09,2.20,26.700,M,39.388,M,4.7,0000*5A
$GNGGA,115801.80,3605.0706139,N,14004.9166617,E,4,09,2.20,26.707,M,39.388,M,4.8,0000*56
$GNGGA,115801.90,3605.0705586,N,14004.9167105,E,4,09,2.20,26.713,M,39.388,M,4.9,0000*55
$GNGGA,115802.00,3605.0705094,N,14004.9167650,E,4,09,2.20,26.711,M,39.388,M,5.0,0000*54
$GNGGA,115802.10,3605.0704575,N,14004.9168182,E,4,09,2.20,26.705,M,39.388,M,5.1,0000*5D
$GNGGA,115802.20,3605.0703985,N,14004.9168758,E,4,09,2.20,26.691,M,39.388,M,5.2,0000*54
$GNGGA,115802.30,3605.0703410,N,14004.9169310,E,4,09,2.20,26.690,M,39.388,M,5.3,0000*5D
$GNGGA,115802.40,3605.0702870,N,14004.9169834,E,4,09,2.20,26.693,M,39.388,M,5.4,0000*58
$GNGGA,115802.50,3605.0702306,N,14004.9170327,E,4,09,2.20,26.692,M,39.388,M,5.5,0000*52
$GNGGA,115802.60,3605.0701747,N,14004.9170841,E,4,09,2.20,26.691,M,39.388,M,5.6,0000*58
$GNGGA,115802.70,3605.0701180,N,14004.9171405,E,4,09,2.20,26.675,M,39.388,M,5.7,0000*52
$GNGGA,115802.80,3605.0700600,N,14004.9171902,E,4,09,2.20,26.682,M,39.388,M,5.8,0000*5E
$GNGGA,115802.90,3605.0700101,N,14004.9172497,E,4,09,2.20,26.679,M,39.388,M,5.9,0000*5E
$GNGGA,115803.00,3605.0699602,N,14004.9173109,E,4,09,2.20,26.674,M,39.388,M,6.0,0000*57
$GNGGA,115803.10,3605.0699086,N,14004.9173664,E,4,09,2.20,26.672,M,39.388,M,6.1,0000*57
$GNGGA,115803.20,3605.0698552,N,14004.9174266,E,4,09,2.20,26.657,M,39.388,M,1.2,0000*5B
$GNGGA,115803.30,3605.0698028,N,14004.9174825,E,4,09,2.20,26.650,M,39.388,M,1.3,0000*59
$GNGGA,115803.40,3605.0697544,N,14004.9175437,E,4,09,2.20,26.673,M,39.388,M,1.4,0000*56
