$GNGGA,103304.80,3604.9971568,N,14004.9067687,E,4,12,1.21,26.649,M,39.389,M,2.8,0000*54
$GNGGA,103305.00,3604.9971475,N,14004.9066586,E,2,12,1.25,26.677,M,39.389,M,3.0,0000*55
$GNGGA,103305.20,3604.9971695,N,14004.9065575,E,2,10,1.32,26.652,M,39.389,M,3.2,0000*55
$GNGGA,103305.40,3604.9971654,N,14004.9064371,E,2,12,1.32,26.649,M,39.389,M,3.4,0000*53
$GNGGA,103305.60,3604.9971672,N,14004.9063016,E,2,09,1.89,26.598,M,39.389,M,3.6,0000*57
$GNGGA,103305.80,3604.9971714,N,14004.9061692,E,2,12,3.81,26.610,M,39.389,M,3.8,0000*5D
$GNGGA,103305.90,3604.9971815,N,14004.9061002,E,2,12,1.21,26.548,M,39.389,M,3.9,0000*5A
$GNGGA,103306.10,3604.9971892,N,14004.9059682,E,2,12,1.21,26.592,M,39.389,M,4.1,0000*53
$GNGGA,103306.30,3604.9972054,N,14004.9058221,E,2,12,1.21,26.572,M,39.389,M,4.3,0000*50
$GNGGA,103306.50,3604.9972245,N,14004.9056809,E,2,12,1.21,26.573,M,39.389,M,4.5,0000*5D
$GNGGA,103306.60,3604.9972272,N,14004.9056126,E,2,12,1.21,26.587,M,39.389,M,4.6,0000*56
$GNGGA,103306.80,3604.9972440,N,14004.9054835,E,2,12,1.21,26.530,M,39.389,M,4.8,0000*54
$GNGGA,103306.90,3604.9972534,N,14004.9054094,E,2,12,1.21,26.544,M,39.389,M,4.9,0000*56
$GNGGA,103307.00,3604.9972575,N,14004.9053373,E,2,12,1.21,26.515,M,39.389,M,5.0,0000*5A
$GNGGA,103307.20,3604.9972701,N,14004.9051982,E,2,12,1.21,26.497,M,39.389,M,5.2,0000*56
$GNGGA,103307.30,3604.9972738,N,14004.9051254,E,2,12,1.21,26.485,M,39.389,M,5.3,0000*5F
$GNGGA,103307.40,3604.9972878,N,14004.9050426,E,2,12,1.33,26.473,M,39.389,M,5.4,0000*5C
$GNGGA,103307.50,3604.9972816,N,14004.9049505,E,2,12,1.53,26.382,M,39.389,M,5.5,0000*53
$GNGGA,103307.70,3604.9973084,N,14004.9048151,E,2,12,1.42,26.409,M,39.389,M,5.7,0000*51
$GNGGA,103307.90,3604.9972889,N,14004.9046930,E,2,12,1.21,26.320,M,39.389,M,5.9,0000*5D
$GNGGA,103308.10,3604.9972904,N,14004.9045627,E,2,12,1.21,26.326,M,39.389,M,6.1,0000*59
$GNGGA,103308.20,3604.9972963,N,14004.9044943,E,2,12,1.21,26.402,M,39.389,M,6.2,0000*55
$GNGGA,103308.40,3604.9973061,N,14004.9043612,E,2,12,1.21,26.361,M,39.389,M,6.4,0000*51
$GNGGA,103308.50,3604.9973139,N,14004.9042896,E,2,12,1.21,26.333,M,39.389,M,6.5,0000*59
$GNGGA,103308.60,3604.9973195,N,14004.9042219,E,2,12,1.21,26.327,M,39.389,M,6.6,0000*57
$GNGGA,103308.80,3604.9973284,N,14004.9040978,E,2,12,1.21,26.351,M,39.389,M,6.8,0000*5B
$GNGGA,103309.00,3604.9973337,N,14004.9039694,E,2,12,1.21,26.329,M,39.389,M,7.0,0000*5E
$GNGGA,103309.20,3604.9973371,N,14004.9038484,E,2,12,1.21,26.317,M,39.389,M,7.2,0000*53
$GNGGA,103309.40,3604.9973477,N,14004.9037418,E,2,12,1.21,26.318,M,39.389,M,7.4,0000*57
$GNGGA,103309.60,3604.9973589,N,14004.9036262,E,5,12,1.21,26.294,M,39.389,M,7.6,0000*5F
$GNGGA,103309.80,3604.9973775,N,14004.9035166,E,5,12,1.21,26.296,M,39.389,M,7.8,0000*58
$GNGGA,103310.00,3604.9973892,N,14004.9034258,E,5,12,1.21,26.292,M,39.389,M,8.0,0000*52
$GNGGA,103310.20,3604.9973979,N,14004.9033336,E,5,12,1.21,26.281,M,39.389,M,8.2,0000*5A
$GNGGA,103310.40,3604.9974060,N,14004.9032468,E,5,12,1.21,26.277,M,39.389,M,8.4,0000*58
$GNGGA,103310.60,3604.9974169,N,14004.9031691,E,5,12,1.21,26.296,M,39.389,M,8.6,0000*58
$GNGGA,103310.80,3604.9974249,N,14004.9030997,E,2,12,1.26,26.277,M,39.389,M,8.8,0000*5E
$GNGGA,103311.10,3604.9974445,N,14004.9030216,E,2,12,1.21,26.283,M,39.389,M,9.1,0000*5A
$GNGGA,103311.60,3604.9974613,N,14004.9029536,E,2,12,1.21,26.272,M,39.389,M,9.6,0000*58
$GNGGA,103318.20,3604.9974418,N,14004.9028905,E,5,12,1.21,26.227,M,39.389,M,1.2,0000*5A
$GNGGA,103321.40,3604.9973780,N,14004.9029216,E,4,12,1.21,26.378,M,39.389,M,4.4,0000*52
$GNGGA,103321.60,3604.9973197,N,14004.9029287,E,4,12,1.21,26.372,M,39.389,M,4.6,0000*50
$GNGGA,103321.80,3604.9972463,N,14004.9029131,E,5,12,1.21,26.389,M,39.389,M,4.8,0000*54
$GNGGA,103322.00,3604.9971773,N,14004.9029546,E,5,12,1.21,26.329,M,39.389,M,5.0,0000*59
$GNGGA,103322.20,3604.9971068,N,14004.9029322,E,5,12,1.21,26.317,M,39.389,M,5.2,0000*5D
$GNGGA,103322.40,3604.9970433,N,14004.9029188,E,2,12,1.33,26.308,M,39.389,M,5.4,0000*5E
$GNGGA,103322.50,3604.9969894,N,14004.9028739,E,2,12,1.25,26.300,M,39.389,M,5.5,0000*55
$GNGGA,103322.80,3604.9969171,N,14004.9028507,E,2,12,1.21,26.268,M,39.389,M,5.8,0000*53
$GNGGA,103323.00,3604.9968583,N,14004.9028667,E,2,12,1.21,26.272,M,39.389,M,6.0,0000*57
$GNGGA,103323.30,3604.9967895,N,14004.9028821,E,2,12,1.21,26.311,M,39.389,M,6.3,0000*5A
$GNGGA,103325.00,3604.9967340,N,14004.9028763,E,5,12,1.21,26.327,M,39.389,M,8.0,0000*5A
$GNGGA,103329.10,3604.9967870,N,14004.9028971,E,4,12,1.21,26.431,M,39.389,M,2.1,0000*58
$GNGGA,103329.80,3604.9967879,N,14004.9028247,E,4,12,1.21,26.443,M,39.389,M,2.8,0000*5A
$GNGGA,103330.10,3604.9967939,N,14004.9027217,E,4,12,1.21,26.440,M,39.389,M,3.1,0000*5F
$GNGGA,103330.30,3604.9967963,N,14004.9026404,E,4,12,1.21,26.448,M,39.389,M,3.3,0000*5D
$GNGGA,103330.50,3604.9967968,N,14004.9025520,E,4,12,1.21,26.454,M,39.389,M,3.5,0000*5F
$GNGGA,103330.70,3604.9967885,N,14004.9024637,E,4,12,1.21,26.470,M,39.389,M,3.7,0000*5F
